subscription_plan,customer_id
20gb monthly plan,23
1gb+1.5mins daily plan,24
1.5tb yearly broadband plan,25
450gb 3-month broadband plan,25
7gb monthly plan,27
500mb daily plan,29
1.5gb 2-day plan,29
16.5gb+10mins monthly plan,30
2.5gb 2-day plan,30
200gb monthly broadband plan,31
3.2gb 2-day plan,35
12.5gb monthly plan,38
25gb monthly plan,49
65gb monthly plan,63
10gb+10mins monthly plan,67
120gb monthly broadband plan,68
300gb fup monthly unlimited,72
165gb monthly plan,73
30gb monthly broadband plan,77
150gb fup monthly unlimited,78
60gb monthly broadband plan,81
